Year,Category,EAN Code,Month,Channel,Customer ID,Customer Name,Units
2025,Babies,501234000001,10,Modern Trade,MT-NL-001,HollandMart BV,583.671
2025,Babies,501234000001,10,Hard Discounter,HD-UK-001,ValueFirst Discount,10612.2
2025,Babies,501234000001,10,Hard Discounter,HD-UK-002,BudgetMart Stores,2653.05
2025,Babies,501234000001,10,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000001,10,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000001,10,Health & Beauty,HB-UK-001,VitaPharm UK,2387.745
2025,Babies,501234000001,10,Health & Beauty,HB-UK-002,BeautyZone Retail,1857.135
2025,Babies,501234000001,10,Health & Beauty,HB-UK-003,WellCare Pharmacies,530.61
2025,Babies,501234000001,10,Health & Beauty,HB-IE-001,HealthFirst Ireland,530.61
2025,Babies,501234000001,10,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000001,10,E-Commerce,EC-UK-001,ShopOnline UK,2387.745
2025,Babies,501234000001,10,E-Commerce,EC-UK-002,FreshDirect Online,1326.525
2025,Babies,501234000001,10,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1061.22
2025,Babies,501234000001,10,E-Commerce,EC-IE-001,IrishShop Online,265.305
2025,Babies,501234000001,10,E-Commerce,EC-NL-001,DutchMarket Digital,265.305
2025,Babies,501234000001,11,Modern Trade,MT-UK-001,MegaMart UK,13619.067
2025,Babies,501234000001,11,Modern Trade,MT-UK-002,FreshValue Supermarkets,7133.797
2025,Babies,501234000001,11,Modern Trade,MT-UK-003,SmartShop Stores,4863.9525
2025,Babies,501234000001,11,Modern Trade,MT-UK-004,PrimeGrocer Chain,4539.689
2025,Babies,501234000001,11,Modern Trade,MT-IE-001,EireMarket Group,1621.3175
2025,Babies,501234000001,11,Modern Trade,MT-NL-001,HollandMart BV,648.527
2025,Babies,501234000001,11,Hard Discounter,HD-UK-001,ValueFirst Discount,11791.4
2025,Babies,501234000001,11,Hard Discounter,HD-UK-002,BudgetMart Stores,2947.85
2025,Babies,501234000001,11,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000001,11,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000001,11,Health & Beauty,HB-UK-001,VitaPharm UK,2653.065
2025,Babies,501234000001,11,Health & Beauty,HB-UK-002,BeautyZone Retail,2063.495
2025,Babies,501234000001,11,Health & Beauty,HB-UK-003,WellCare Pharmacies,589.57
2025,Babies,501234000001,11,Health & Beauty,HB-IE-001,HealthFirst Ireland,589.57
2025,Babies,501234000001,11,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000001,11,E-Commerce,EC-UK-001,ShopOnline UK,2653.065
2025,Babies,501234000001,11,E-Commerce,EC-UK-002,FreshDirect Online,1473.925
2025,Babies,501234000001,11,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1179.14
2025,Babies,501234000001,11,E-Commerce,EC-IE-001,IrishShop Online,294.785
2025,Babies,501234000001,11,E-Commerce,EC-NL-001,DutchMarket Digital,294.785
2025,Babies,501234000001,12,Modern Trade,MT-UK-001,MegaMart UK,19066.74
2025,Babies,501234000001,12,Modern Trade,MT-UK-002,FreshValue Supermarkets,9987.34
2025,Babies,501234000001,12,Modern Trade,MT-UK-003,SmartShop Stores,6809.55
2025,Babies,501234000001,12,Modern Trade,MT-UK-004,PrimeGrocer Chain,6355.58
2025,Babies,501234000001,12,Modern Trade,MT-IE-001,EireMarket Group,2269.85
2025,Babies,501234000001,12,Modern Trade,MT-NL-001,HollandMart BV,907.94
2025,Babies,501234000001,12,Hard Discounter,HD-UK-001,ValueFirst Discount,16508
2025,Babies,501234000001,12,Hard Discounter,HD-UK-002,BudgetMart Stores,4127
2025,Babies,501234000001,12,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000001,12,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000001,12,Health & Beauty,HB-UK-001,VitaPharm UK,3714.3
2025,Babies,501234000001,12,Health & Beauty,HB-UK-002,BeautyZone Retail,2888.9
2025,Babies,501234000001,12,Health & Beauty,HB-UK-003,WellCare Pharmacies,825.4
2025,Babies,501234000001,12,Health & Beauty,HB-IE-001,HealthFirst Ireland,825.4
2025,Babies,501234000001,12,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000001,12,E-Commerce,EC-UK-001,ShopOnline UK,3714.3
2025,Babies,501234000001,12,E-Commerce,EC-UK-002,FreshDirect Online,2063.5
2025,Babies,501234000001,12,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1650.8
2025,Babies,501234000001,12,E-Commerce,EC-IE-001,IrishShop Online,412.7
2025,Babies,501234000001,12,E-Commerce,EC-NL-001,DutchMarket Digital,412.7
2025,Babies,501234000002,1,Modern Trade,MT-UK-001,MegaMart UK,7490.406
2025,Babies,501234000002,1,Modern Trade,MT-UK-002,FreshValue Supermarkets,3923.546
2025,Babies,501234000002,1,Modern Trade,MT-UK-003,SmartShop Stores,2675.145
2025,Babies,501234000002,1,Modern Trade,MT-UK-004,PrimeGrocer Chain,2496.802
2025,Babies,501234000002,1,Modern Trade,MT-IE-001,EireMarket Group,891.715
2025,Babies,501234000002,1,Modern Trade,MT-NL-001,HollandMart BV,356.686
2025,Babies,501234000002,1,Hard Discounter,HD-UK-001,ValueFirst Discount,6485.2
2025,Babies,501234000002,1,Hard Discounter,HD-UK-002,BudgetMart Stores,1621.3
2025,Babies,501234000002,1,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,1,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,1,Health & Beauty,HB-UK-001,VitaPharm UK,1459.17
2025,Babies,501234000002,1,Health & Beauty,HB-UK-002,BeautyZone Retail,1134.91
2025,Babies,501234000002,1,Health & Beauty,HB-UK-003,WellCare Pharmacies,324.26
2025,Babies,501234000002,1,Health & Beauty,HB-IE-001,HealthFirst Ireland,324.26
2025,Babies,501234000002,1,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,1,E-Commerce,EC-UK-001,ShopOnline UK,1459.17
2025,Babies,501234000002,1,E-Commerce,EC-UK-002,FreshDirect Online,810.65
2025,Babies,501234000002,1,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),648.52
2025,Babies,501234000002,1,E-Commerce,EC-IE-001,IrishShop Online,162.13
2025,Babies,501234000002,1,E-Commerce,EC-NL-001,DutchMarket Digital,162.13
2025,Babies,501234000002,2,Modern Trade,MT-UK-001,MegaMart UK,6420.414
2025,Babies,501234000002,2,Modern Trade,MT-UK-002,FreshValue Supermarkets,3363.074
2025,Babies,501234000002,2,Modern Trade,MT-UK-003,SmartShop Stores,2293.005
2025,Babies,501234000002,2,Modern Trade,MT-UK-004,PrimeGrocer Chain,2140.138
2025,Babies,501234000002,2,Modern Trade,MT-IE-001,EireMarket Group,764.335
2025,Babies,501234000002,2,Modern Trade,MT-NL-001,HollandMart BV,305.734
2025,Babies,501234000002,2,Hard Discounter,HD-UK-001,ValueFirst Discount,5558.8
2025,Babies,501234000002,2,Hard Discounter,HD-UK-002,BudgetMart Stores,1389.7
2025,Babies,501234000002,2,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,2,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,2,Health & Beauty,HB-UK-001,VitaPharm UK,1250.73
2025,Babies,501234000002,2,Health & Beauty,HB-UK-002,BeautyZone Retail,972.79
2025,Babies,501234000002,2,Health & Beauty,HB-UK-003,WellCare Pharmacies,277.94
2025,Babies,501234000002,2,Health & Beauty,HB-IE-001,HealthFirst Ireland,277.94
2025,Babies,501234000002,2,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,2,E-Commerce,EC-UK-001,ShopOnline UK,1250.73
2025,Babies,501234000002,2,E-Commerce,EC-UK-002,FreshDirect Online,694.85
2025,Babies,501234000002,2,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),555.88
2025,Babies,501234000002,2,E-Commerce,EC-IE-001,IrishShop Online,138.97
2025,Babies,501234000002,2,E-Commerce,EC-NL-001,DutchMarket Digital,138.97
2025,Babies,501234000002,3,Modern Trade,MT-UK-001,MegaMart UK,12840.828
2025,Babies,501234000002,3,Modern Trade,MT-UK-002,FreshValue Supermarkets,6726.148
2025,Babies,501234000002,3,Modern Trade,MT-UK-003,SmartShop Stores,4586.01
2025,Babies,501234000002,3,Modern Trade,MT-UK-004,PrimeGrocer Chain,4280.276
2025,Babies,501234000002,3,Modern Trade,MT-IE-001,EireMarket Group,1528.67
2025,Babies,501234000002,3,Modern Trade,MT-NL-001,HollandMart BV,611.468
2025,Babies,501234000002,3,Hard Discounter,HD-UK-001,ValueFirst Discount,11117.6
2025,Babies,501234000002,3,Hard Discounter,HD-UK-002,BudgetMart Stores,2779.4
2025,Babies,501234000002,3,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,3,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,3,Health & Beauty,HB-UK-001,VitaPharm UK,2501.46
2025,Babies,501234000002,3,Health & Beauty,HB-UK-002,BeautyZone Retail,1945.58
2025,Babies,501234000002,3,Health & Beauty,HB-UK-003,WellCare Pharmacies,555.88
2025,Babies,501234000002,3,Health & Beauty,HB-IE-001,HealthFirst Ireland,555.88
2025,Babies,501234000002,3,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,3,E-Commerce,EC-UK-001,ShopOnline UK,2501.46
2025,Babies,501234000002,3,E-Commerce,EC-UK-002,FreshDirect Online,1389.7
2025,Babies,501234000002,3,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1111.76
2025,Babies,501234000002,3,E-Commerce,EC-IE-001,IrishShop Online,277.94
2025,Babies,501234000002,3,E-Commerce,EC-NL-001,DutchMarket Digital,277.94
2025,Babies,501234000002,4,Modern Trade,MT-UK-001,MegaMart UK,7490.406
2025,Babies,501234000002,4,Modern Trade,MT-UK-002,FreshValue Supermarkets,3923.546
2025,Babies,501234000002,4,Modern Trade,MT-UK-003,SmartShop Stores,2675.145
2025,Babies,501234000002,4,Modern Trade,MT-UK-004,PrimeGrocer Chain,2496.802
2025,Babies,501234000002,4,Modern Trade,MT-IE-001,EireMarket Group,891.715
2025,Babies,501234000002,4,Modern Trade,MT-NL-001,HollandMart BV,356.686
2025,Babies,501234000002,4,Hard Discounter,HD-UK-001,ValueFirst Discount,6485.2
2025,Babies,501234000002,4,Hard Discounter,HD-UK-002,BudgetMart Stores,1621.3
2025,Babies,501234000002,4,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,4,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,4,Health & Beauty,HB-UK-001,VitaPharm UK,1459.17
2025,Babies,501234000002,4,Health & Beauty,HB-UK-002,BeautyZone Retail,1134.91
2025,Babies,501234000002,4,Health & Beauty,HB-UK-003,WellCare Pharmacies,324.26
2025,Babies,501234000002,4,Health & Beauty,HB-IE-001,HealthFirst Ireland,324.26
2025,Babies,501234000002,4,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,4,E-Commerce,EC-UK-001,ShopOnline UK,1459.17
2025,Babies,501234000002,4,E-Commerce,EC-UK-002,FreshDirect Online,810.65
2025,Babies,501234000002,4,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),648.52
2025,Babies,501234000002,4,E-Commerce,EC-IE-001,IrishShop Online,162.13
2025,Babies,501234000002,4,E-Commerce,EC-NL-001,DutchMarket Digital,162.13
2025,Babies,501234000002,5,Modern Trade,MT-UK-001,MegaMart UK,8560.629
2025,Babies,501234000002,5,Modern Trade,MT-UK-002,FreshValue Supermarkets,4484.139
2025,Babies,501234000002,5,Modern Trade,MT-UK-003,SmartShop Stores,3057.3675
2025,Babies,501234000002,5,Modern Trade,MT-UK-004,PrimeGrocer Chain,2853.543
2025,Babies,501234000002,5,Modern Trade,MT-IE-001,EireMarket Group,1019.1225
2025,Babies,501234000002,5,Modern Trade,MT-NL-001,HollandMart BV,407.649
2025,Babies,501234000002,5,Hard Discounter,HD-UK-001,ValueFirst Discount,7411.8
2025,Babies,501234000002,5,Hard Discounter,HD-UK-002,BudgetMart Stores,1852.95
2025,Babies,501234000002,5,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,5,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,5,Health & Beauty,HB-UK-001,VitaPharm UK,1667.655
2025,Babies,501234000002,5,Health & Beauty,HB-UK-002,BeautyZone Retail,1297.065
2025,Babies,501234000002,5,Health & Beauty,HB-UK-003,WellCare Pharmacies,370.59
2025,Babies,501234000002,5,Health & Beauty,HB-IE-001,HealthFirst Ireland,370.59
2025,Babies,501234000002,5,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,5,E-Commerce,EC-UK-001,ShopOnline UK,1667.655
2025,Babies,501234000002,5,E-Commerce,EC-UK-002,FreshDirect Online,926.475
2025,Babies,501234000002,5,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),741.18
2025,Babies,501234000002,5,E-Commerce,EC-IE-001,IrishShop Online,185.295
2025,Babies,501234000002,5,E-Commerce,EC-NL-001,DutchMarket Digital,185.295
2025,Babies,501234000002,6,Modern Trade,MT-UK-001,MegaMart UK,7490.406
2025,Babies,501234000002,6,Modern Trade,MT-UK-002,FreshValue Supermarkets,3923.546
2025,Babies,501234000002,6,Modern Trade,MT-UK-003,SmartShop Stores,2675.145
2025,Babies,501234000002,6,Modern Trade,MT-UK-004,PrimeGrocer Chain,2496.802
2025,Babies,501234000002,6,Modern Trade,MT-IE-001,EireMarket Group,891.715
2025,Babies,501234000002,6,Modern Trade,MT-NL-001,HollandMart BV,356.686
2025,Babies,501234000002,6,Hard Discounter,HD-UK-001,ValueFirst Discount,6485.2
2025,Babies,501234000002,6,Hard Discounter,HD-UK-002,BudgetMart Stores,1621.3
2025,Babies,501234000002,6,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,6,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,6,Health & Beauty,HB-UK-001,VitaPharm UK,1459.17
2025,Babies,501234000002,6,Health & Beauty,HB-UK-002,BeautyZone Retail,1134.91
2025,Babies,501234000002,6,Health & Beauty,HB-UK-003,WellCare Pharmacies,324.26
2025,Babies,501234000002,6,Health & Beauty,HB-IE-001,HealthFirst Ireland,324.26
2025,Babies,501234000002,6,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,6,E-Commerce,EC-UK-001,ShopOnline UK,1459.17
2025,Babies,501234000002,6,E-Commerce,EC-UK-002,FreshDirect Online,810.65
2025,Babies,501234000002,6,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),648.52
2025,Babies,501234000002,6,E-Commerce,EC-IE-001,IrishShop Online,162.13
2025,Babies,501234000002,6,E-Commerce,EC-NL-001,DutchMarket Digital,162.13
2025,Babies,501234000002,7,Modern Trade,MT-UK-001,MegaMart UK,7490.406
2025,Babies,501234000002,7,Modern Trade,MT-UK-002,FreshValue Supermarkets,3923.546
2025,Babies,501234000002,7,Modern Trade,MT-UK-003,SmartShop Stores,2675.145
2025,Babies,501234000002,7,Modern Trade,MT-UK-004,PrimeGrocer Chain,2496.802
2025,Babies,501234000002,7,Modern Trade,MT-IE-001,EireMarket Group,891.715
2025,Babies,501234000002,7,Modern Trade,MT-NL-001,HollandMart BV,356.686
2025,Babies,501234000002,7,Hard Discounter,HD-UK-001,ValueFirst Discount,6485.2
2025,Babies,501234000002,7,Hard Discounter,HD-UK-002,BudgetMart Stores,1621.3
2025,Babies,501234000002,7,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,7,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,7,Health & Beauty,HB-UK-001,VitaPharm UK,1459.17
2025,Babies,501234000002,7,Health & Beauty,HB-UK-002,BeautyZone Retail,1134.91
2025,Babies,501234000002,7,Health & Beauty,HB-UK-003,WellCare Pharmacies,324.26
2025,Babies,501234000002,7,Health & Beauty,HB-IE-001,HealthFirst Ireland,324.26
2025,Babies,501234000002,7,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,7,E-Commerce,EC-UK-001,ShopOnline UK,1459.17
2025,Babies,501234000002,7,E-Commerce,EC-UK-002,FreshDirect Online,810.65
2025,Babies,501234000002,7,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),648.52
2025,Babies,501234000002,7,E-Commerce,EC-IE-001,IrishShop Online,162.13
2025,Babies,501234000002,7,E-Commerce,EC-NL-001,DutchMarket Digital,162.13
2025,Babies,501234000002,8,Modern Trade,MT-UK-001,MegaMart UK,5350.422
2025,Babies,501234000002,8,Modern Trade,MT-UK-002,FreshValue Supermarkets,2802.602
2025,Babies,501234000002,8,Modern Trade,MT-UK-003,SmartShop Stores,1910.865
2025,Babies,501234000002,8,Modern Trade,MT-UK-004,PrimeGrocer Chain,1783.474
2025,Babies,501234000002,8,Modern Trade,MT-IE-001,EireMarket Group,636.955
2025,Babies,501234000002,8,Modern Trade,MT-NL-001,HollandMart BV,254.782
2025,Babies,501234000002,8,Hard Discounter,HD-UK-001,ValueFirst Discount,4632.4
2025,Babies,501234000002,8,Hard Discounter,HD-UK-002,BudgetMart Stores,1158.1
2025,Babies,501234000002,8,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,8,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,8,Health & Beauty,HB-UK-001,VitaPharm UK,1042.29
2025,Babies,501234000002,8,Health & Beauty,HB-UK-002,BeautyZone Retail,810.67
2025,Babies,501234000002,8,Health & Beauty,HB-UK-003,WellCare Pharmacies,231.62
2025,Babies,501234000002,8,Health & Beauty,HB-IE-001,HealthFirst Ireland,231.62
2025,Babies,501234000002,8,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,8,E-Commerce,EC-UK-001,ShopOnline UK,1042.29
2025,Babies,501234000002,8,E-Commerce,EC-UK-002,FreshDirect Online,579.05
2025,Babies,501234000002,8,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),463.24
2025,Babies,501234000002,8,E-Commerce,EC-IE-001,IrishShop Online,115.81
2025,Babies,501234000002,8,E-Commerce,EC-NL-001,DutchMarket Digital,115.81
2025,Babies,501234000002,9,Modern Trade,MT-UK-001,MegaMart UK,8560.629
2025,Babies,501234000002,9,Modern Trade,MT-UK-002,FreshValue Supermarkets,4484.139
2025,Babies,501234000002,9,Modern Trade,MT-UK-003,SmartShop Stores,3057.3675
2025,Babies,501234000002,9,Modern Trade,MT-UK-004,PrimeGrocer Chain,2853.543
2025,Babies,501234000002,9,Modern Trade,MT-IE-001,EireMarket Group,1019.1225
2025,Babies,501234000002,9,Modern Trade,MT-NL-001,HollandMart BV,407.649
2025,Babies,501234000002,9,Hard Discounter,HD-UK-001,ValueFirst Discount,7411.8
2025,Babies,501234000002,9,Hard Discounter,HD-UK-002,BudgetMart Stores,1852.95
2025,Babies,501234000002,9,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,9,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,9,Health & Beauty,HB-UK-001,VitaPharm UK,1667.655
2025,Babies,501234000002,9,Health & Beauty,HB-UK-002,BeautyZone Retail,1297.065
2025,Babies,501234000002,9,Health & Beauty,HB-UK-003,WellCare Pharmacies,370.59
2025,Babies,501234000002,9,Health & Beauty,HB-IE-001,HealthFirst Ireland,370.59
2025,Babies,501234000002,9,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,9,E-Commerce,EC-UK-001,ShopOnline UK,1667.655
2025,Babies,501234000002,9,E-Commerce,EC-UK-002,FreshDirect Online,926.475
2025,Babies,501234000002,9,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),741.18
2025,Babies,501234000002,9,E-Commerce,EC-IE-001,IrishShop Online,185.295
2025,Babies,501234000002,9,E-Commerce,EC-NL-001,DutchMarket Digital,185.295
2025,Babies,501234000002,10,Modern Trade,MT-UK-001,MegaMart UK,9630.621
2025,Babies,501234000002,10,Modern Trade,MT-UK-002,FreshValue Supermarkets,5044.611
2025,Babies,501234000002,10,Modern Trade,MT-UK-003,SmartShop Stores,3439.5075
2025,Babies,501234000002,10,Modern Trade,MT-UK-004,PrimeGrocer Chain,3210.207
2025,Babies,501234000002,10,Modern Trade,MT-IE-001,EireMarket Group,1146.5025
2025,Babies,501234000002,10,Modern Trade,MT-NL-001,HollandMart BV,458.601
2025,Babies,501234000002,10,Hard Discounter,HD-UK-001,ValueFirst Discount,8338.2
2025,Babies,501234000002,10,Hard Discounter,HD-UK-002,BudgetMart Stores,2084.55
2025,Babies,501234000002,10,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Babies,501234000002,10,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Babies,501234000002,10,Health & Beauty,HB-UK-001,VitaPharm UK,1876.095
2025,Babies,501234000002,10,Health & Beauty,HB-UK-002,BeautyZone Retail,1459.185
2025,Babies,501234000002,10,Health & Beauty,HB-UK-003,WellCare Pharmacies,416.91
2025,Babies,501234000002,10,Health & Beauty,HB-IE-001,HealthFirst Ireland,416.91
2025,Babies,501234000002,10,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Babies,501234000002,10,E-Commerce,EC-UK-001,ShopOnline UK,1876.095
2025,Babies,501234000002,10,E-Commerce,EC-UK-002,FreshDirect Online,1042.275
2025,Babies,501234000002,10,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),833.82
2025,Babies,501234000002,10,E-Commerce,EC-IE-001,IrishShop Online,208.455
2025,Babies,501234000002,10,E-Commerce,EC-NL-001,DutchMarket Digital,208.455
2025,Babies,501234000002,11,Modern Trade,MT-UK-001,MegaMart UK,10700.613
2025,Babies,501234000002,11,Modern Trade,MT-UK-002,FreshValue Supermarkets,5605.083
